회사,데이터구분,기준일,연도,분기,기간표준,구분1,구분2,항목,수치,단위,fact_text,keyword_text
KCC,재무상태표,2024-12-31,2024,Q4,2024 Q4,전사,연결재무상태표,부채 및 자본총계,13108550.0,백만원,"KCC 2024년 4분기 전사 연결재무상태표 부채 및 자본총계은 13,108,550백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 부채 및 자본총계 | 총자본 | equity | 백만원
KCC,재무상태표,2024-12-31,2024,Q4,2024 Q4,전사,연결재무상태표,부채총계,8069235.0,백만원,"KCC 2024년 4분기 전사 연결재무상태표 부채총계은 8,069,235백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 부채총계 | 총부채 | liabilities | 백만원
KCC,재무상태표,2024-12-31,2024,Q4,2024 Q4,전사,연결재무상태표,비유동부채,4838375.0,백만원,"KCC 2024년 4분기 전사 연결재무상태표 비유동부채은 4,838,375백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 비유동부채 | 백만원
KCC,재무상태표,2024-12-31,2024,Q4,2024 Q4,전사,연결재무상태표,비유동사채,1307469.0,백만원,"KCC 2024년 4분기 전사 연결재무상태표 비유동사채은 1,307,469백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 비유동사채 | 백만원
KCC,재무상태표,2024-12-31,2024,Q4,2024 Q4,전사,연결재무상태표,비유동자산,9114062.0,백만원,"KCC 2024년 4분기 전사 연결재무상태표 비유동자산은 9,114,062백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 비유동자산 | 백만원
KCC,재무상태표,2024-12-31,2024,Q4,2024 Q4,전사,연결재무상태표,비유동충당부채,24331.0,백만원,"KCC 2024년 4분기 전사 연결재무상태표 비유동충당부채은 24,331백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 비유동충당부채 | 백만원
KCC,재무상태표,2024-12-31,2024,Q4,2024 Q4,전사,연결재무상태표,사용권자산,204204.0,백만원,"KCC 2024년 4분기 전사 연결재무상태표 사용권자산은 204,204백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 사용권자산 | 백만원
KCC,재무상태표,2024-12-31,2024,Q4,2024 Q4,전사,연결재무상태표,선급금,16911.0,백만원,"KCC 2024년 4분기 전사 연결재무상태표 선급금은 16,911백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 선급금 | 백만원
KCC,재무상태표,2024-12-31,2024,Q4,2024 Q4,전사,연결재무상태표,선급비용,50562.0,백만원,"KCC 2024년 4분기 전사 연결재무상태표 선급비용은 50,562백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 선급비용 | 백만원
KCC,재무상태표,2024-12-31,2024,Q4,2024 Q4,전사,연결재무상태표,순확정급여부채,304997.0,백만원,"KCC 2024년 4분기 전사 연결재무상태표 순확정급여부채은 304,997백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 순확정급여부채 | 백만원
KCC,재무상태표,2024-12-31,2024,Q4,2024 Q4,전사,연결재무상태표,순확정급여자산,9760.0,백만원,"KCC 2024년 4분기 전사 연결재무상태표 순확정급여자산은 9,760백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 순확정급여자산 | 백만원
KCC,재무상태표,2024-12-31,2024,Q4,2024 Q4,전사,연결재무상태표,영업권,1012560.0,백만원,"KCC 2024년 4분기 전사 연결재무상태표 영업권은 1,012,560백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 영업권 | 백만원
KCC,재무상태표,2024-12-31,2024,Q4,2024 Q4,전사,연결재무상태표,유동부채,3230859.0,백만원,"KCC 2024년 4분기 전사 연결재무상태표 유동부채은 3,230,859백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 유동부채 | 백만원
KCC,재무상태표,2024-12-31,2024,Q4,2024 Q4,전사,연결재무상태표,유동성사채,319910.0,백만원,"KCC 2024년 4분기 전사 연결재무상태표 유동성사채은 319,910백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 유동성사채 | 백만원
KCC,재무상태표,2024-12-31,2024,Q4,2024 Q4,전사,연결재무상태표,유동성장기차입금,150081.0,백만원,"KCC 2024년 4분기 전사 연결재무상태표 유동성장기차입금은 150,081백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 유동성장기차입금 | 백만원
KCC,재무상태표,2024-12-31,2024,Q4,2024 Q4,전사,연결재무상태표,유동자산,3994488.0,백만원,"KCC 2024년 4분기 전사 연결재무상태표 유동자산은 3,994,488백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 유동자산 | 백만원
KCC,재무상태표,2024-12-31,2024,Q4,2024 Q4,전사,연결재무상태표,유동충당부채,32737.0,백만원,"KCC 2024년 4분기 전사 연결재무상태표 유동충당부채은 32,737백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 유동충당부채 | 백만원
KCC,재무상태표,2024-12-31,2024,Q4,2024 Q4,전사,연결재무상태표,유형자산,3525478.0,백만원,"KCC 2024년 4분기 전사 연결재무상태표 유형자산은 3,525,478백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 유형자산 | 백만원
KCC,재무상태표,2024-12-31,2024,Q4,2024 Q4,전사,연결재무상태표,이연법인세부채,430852.0,백만원,"KCC 2024년 4분기 전사 연결재무상태표 이연법인세부채은 430,852백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 이연법인세부채 | 백만원
KCC,재무상태표,2024-12-31,2024,Q4,2024 Q4,전사,연결재무상태표,이연법인세자산,18341.0,백만원,"KCC 2024년 4분기 전사 연결재무상태표 이연법인세자산은 18,341백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 이연법인세자산 | 백만원
KCC,재무상태표,2024-12-31,2024,Q4,2024 Q4,전사,연결재무상태표,이익잉여금,5166037.0,백만원,"KCC 2024년 4분기 전사 연결재무상태표 이익잉여금은 5,166,037백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 이익잉여금 | 백만원
